wallet_address,behavioral_score,risk_score,consistency_score,health_score,bot_probability,credit_score,total_transactions,liquidation_count
0x0428be07db700e3b25addff63567584a3b15fdcc,25.4,80.0,64.0,35.9170676793719,0.5,0,1,0
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x00fe37d2589cdec3cf55afaf4a482bca6b7b0ae6,25.4,80.0,64.0,35.16454561467552,0.5,0,1,0
0x0426dcf6a95b311d626cf5ed3b0bef3de791a160,25.853846017035597,72.42573579396972,61.35967741935484,32.06345869132974,0.3,0,2,0
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,35.91842542305981,64.78714646842903,100.0,44.0,0.5,0,4,0
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,30.53073153255627,63.18453182464139,100.0,17.144394797751882,0.5,0,2,0
0x0424e3bfffc7d7cd2cc06265c49497c695ae8175,31.43393619974028,72.48818703844147,68.17142857142858,22.495844002266814,0.3,0,2,0
0x04248766ec3274d8f58afe1fae37be19999536aa,25.4,80.0,64.0,34.54039721074054,0.5,0,1,0
0x04243edabb0bea3ed3ab4ffb424fe76f05899cbc,27.737622929083965,78.37390357988086,98.11,49.473886291599456,0.2,0,5,0
0x0423d92d98a4b1696b9329e5a39daf0772040497,30.548640838588693,63.408627099030106,100.0,17.13807583516487,0.5,0,2,0
0x0423422bf2e02ac5c5bff7bb34463b9dc372946c,25.694250822425314,72.44684435291452,69.85,37.82195332933198,0.8,0,2,0
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,30.11703952032859,67.78595481226516,100.0,17.6988097125736,0.5,0,2,0
0x0421f931c8d9c4a2fedf29771cf9d9102dfb3857,25.4,80.0,64.0,36.04070922545318,0.5,0,1,0
0x0100569d3daa2d258f8b21d4ec833ed21d2ff2dd,61.205479452054796,80.0,56.767859221167896,50.003498775571366,0.3,0,70,0
0x04201b338004ce6ff88d230706f4ed567a3e0b39,25.4,80.0,64.0,44.71650396316838,0.5,0,1,0
0x042011bb6babb6998d2f97c2e07a50e9394d2f4e,46.12221583153975,67.0899647025942,90.0,23.0734971601934,0.5,0,3,0
0x041fa6a56cc203b210dbad9ee45dc08c1f88aba3,25.4,80.0,64.0,42.99176629407926,0.5,0,1,0
0x041f06e78104289331f5ea6633525c892612ceab,31.019016687906447,72.4987862958913,65.29411764705883,17.62424652304015,0.3,0,2,0
0x041e5962fc32eba702eaac10ff12c09ed2e1df07,25.4,80.0,64.0,31.000722379276404,0.5,0,1,0
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,32.64191634434989,58.46708651208931,61.082432432432434,35.619430980779526,0.0,0,2,0
0x041d2d8af79a4cb0eacb2178c3981737d54b09df,25.4,80.0,64.0,31.067235900201464,0.5,0,1,0
0x010286f16ec2f351c7575caf45c07d758a184793,29.427053666943827,58.39863896024472,62.733333333333334,38.01292430789286,0.0,0,2,0
0x041c1da51f0116d6cf81139aaa52ac0c119ae8f5,25.4,80.0,64.0,35.24028300829613,0.5,0,1,0
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,41.23591053215099,71.4011661245195,86.26363636363637,48.0,0.3,0,3,0
0x041ae646d4c7bf8901808f1587464e0809567c77,35.883052344299735,64.70536224700808,79.325,44.0,0.2,0,4,0
0x040cfafb31e58ae30572b2ac101bb08db102d100,25.4,80.0,64.0,44.86294361119891,0.5,0,1,0
0x040c90a431d22d89b40cf822d9e49726192e96aa,25.4,80.0,64.0,34.52689532552384,0.5,0,1,0
0x0122f83912932a2d3631340168795c42b6716290,19.66642778239891,67.78595479208968,49.285714285714285,38.93147180559945,0.0,0,2,0
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,25.4,80.0,64.0,31.457879717436047,0.5,0,1,0
0x03fb85f237f9e6c5f5a79a61cb86d960494bc096,25.4,80.0,64.0,40.057885677127075,0.5,0,1,0
0x0118473b89b9b267953921c26760394db9da6ec3,25.854122193309767,72.44757447309784,61.35967741935484,32.06371657050253,0.3,0,2,0
0x011a62dc7a6c2969a764ec1acd67081029100d57,41.2,80.0,70.0,39.93147180559945,0.8,0,3,0
0x03f93793e6f54a78d3839febd2c80e2ac48f56f7,16.673625649436495,64.0137145947349,94.95967741935485,27.0,0.0,0,2,0
0x03f90f638fc2c73e43008e66e11e554a8de746ae,38.52605169394725,66.7842065386923,100.0,42.0,0.5,0,2,0
0x03f8d481becf0463bf1f201fecf4095503730267,41.54222621979206,63.73989194270393,100.0,19.404408757304623,0.5,0,2,0
0x011b7c26193af783f967621d9be90a8bc6a9abd3,24.076842741202114,71.55719095841793,68.65,38.93147180559945,0.5,0,2,0
0x011c8e8496801c553b480c7fb8a34eb729b18537,25.4,80.0,64.0,31.022000894130425,0.5,0,1,0
0x03f59fa8a044288a6c3a2ec169ca9bcdf2900bb8,25.793624731465552,72.03480151240511,55.0,32.06807829875379,0.5,0,2,0
0x03f5168a0395d5314e352199e4ef81e6efbcc6f8,22.16063493478735,70.10954467577443,50.294117647058826,38.51591140536028,0.0,0,2,0
0x011e2c14c24fdac66a77802061d8ea26814e5154,38.49766031353564,70.87514091843217,57.019230769230774,53.10596274866966,0.0,0,2,0
0x03f48fd514cf27adcfe88de81b8efab7b6a5a354,26.833676967039857,72.31199145624113,39.48979591836735,32.193579891615144,0.3,0,2,0
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,25.4,80.0,64.0,34.485148170370834,0.5,0,1,0
0x011e835885e78d9f1c92e580dae0e142a33cf25e,50.00036463286377,87.5869094019954,100.0,42.430062394744716,0.5,0,4,0
0x03f16156ae491cd53474aa12d8c4d0a3ef906839,46.40955190230095,74.88427393814942,83.69411764705883,38.0,0.3,0,3,0
0x040c67d6c0f2e7035e4b39d2ffbcce1741b697ae,30.543126821031617,63.33748959589262,100.0,17.140020982047986,0.5,0,2,0
0x03f051a717418abd22fb4a086f2b600ae20c4f37,25.4,80.0,64.0,34.73097941658146,0.5,0,1,0
0x03f03037ea887b1adb81512920b126e2becb970c,17.28794087392596,58.40639417950615,48.333333333333336,35.767129300961706,0.0,0,2,0
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,30.04159799721471,61.92626050883314,68.19787234042553,59.0,0.3,0,4,0
0x03ed8fc96cb7e825665b11c253370e16ebd04aa6,25.4,80.0,64.0,34.587264445221415,0.5,0,1,0
0x012186399add91fcdc4504bcd9c44a2169d4b32c,25.4,80.0,64.0,39.95809813058565,0.5,0,1,0
0x03ed59ea7ee4270b74391777188e4800ec757f4f,25.4,80.0,64.0,31.474502524949827,0.5,0,1,0
0x03ed48f46e34f439a295c91e5b84b76b460503f1,25.4,80.0,64.0,34.7350153185521,0.5,0,1,0
0x03ed2737bdcd5fff30c7a6d6ccdfb22f927aa3b6,25.4,80.0,64.0,31.002585593978164,0.5,0,1,0
0x0121a5499577090838ac2d987c2fab300ab13858,17.84418249491732,60.51262638691155,55.51829268292683,36.05027583402787,0.0,0,2,0
0x03ec904145016da8c1eeeb95d816b39bc89b7882,17.9324949866583,58.3606547265023,57.03243243243243,35.44914089380993,0.0,0,2,0
0x03ec48dd1ed16b6b413da809d917a2abfb039f19,25.4,80.0,64.0,34.72520309912264,0.5,0,1,0
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,24.904711305239868,74.21270417837778,55.695238095238096,41.431994767851144,0.3,0,3,0
0x03eaa0e51a8017252367fefa7b1d28bdfde41b30,25.4,80.0,64.0,34.20926943086197,0.5,0,1,0
0x03e9775b691771c87eb92b00e4ef30a54b23ff4d,25.4,80.0,64.0,31.004937561246194,0.5,0,1,0
0x03fbf19bd2fa6b98ceb9108f5a15159d557f1acb,25.4,80.0,64.0,31.033129300393565,0.5,0,1,0
0x03fd7415fdeac10d734542a755a7d7ac1c488ddf,17.40772085040302,65.32778815122575,90.27974683544304,28.0,0.3,0,3,0
0x03fde9f49e46f4b0518a26bfc8bd29569dbc40c2,30.41110932209434,91.83652580774128,97.27272727272727,86.0,0.5,0,11,0
0x01151b41131ed0bc3268dad9be8fab765205bd71,18.479085717913062,66.72599196427552,70.0,57.0,0.5,0,2,0
0x040c2b92511c6de1be3e47d67038c2a49ea6fef2,46.191343494339066,74.22649730810375,86.4,23.011237362702396,0.2,0,3,0
0x010e86d5c98a9bf2d232a3a73ea289a79b545b16,25.4,80.0,64.0,34.70968672364689,0.5,0,1,0
0x040be472268e720f945eb95a0e71445a0f07aa3f,26.534219314873095,74.97526781834658,63.320895522388064,39.95745666717543,0.3,0,3,0
0x040b97d0bb1de0b75b3a55b7307288df69817cd2,25.4,80.0,94.0,26.0,0.5,0,1,0
0x0409ba23f21c66fe37f3e4ed3db81417f0185ba9,25.4,80.0,64.0,34.72946896684246,0.5,0,1,0
0x010e891bf7045dd54a0a70b96a77c7b4cfc24640,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x0408c8e4e0d9c052840655dbe768c743d4bd1f2b,47.00710914353654,90.78236739505971,100.0,61.5,0.5,0,4,0
0x040819d924238c97c81013bdf75ec99bbfd1498b,25.4,80.0,64.0,39.95879734614027,0.5,0,1,0
0x0407836c37a664c39a5d664ad320f3835866599b,25.4,80.0,64.0,56.0,0.5,0,1,0
0x010eefc75fce6c266573960812b987fa22b6c64e,47.002707306111,90.77423557975995,100.0,61.5,0.5,0,4,0
0x0405ebbc9e52146fb123626c508b621975dd6645,32.948141129185764,58.63287938260004,61.082432432432434,35.48970007365818,0.0,0,2,0
0x010f995c1f0784b39865fb0dbeaf98311f3cc52c,35.56595795309307,62.02069822943933,87.85,42.0,0.2,0,2,0
0x011128170cd4f77f90af9dbb7501b10112efb31e,25.4,80.0,64.0,36.49209468321739,0.5,0,1,0
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,25.4,80.0,64.0,31.51007462703365,0.5,0,1,0
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,30.67352565717554,60.92916176240195,100.0,17.05469970019167,0.5,0,2,0
0x0402f615b6aa30ece82c93396db6432d4974b1fb,50.82890131349218,95.94410098196722,100.0,61.5,0.5,0,4,0
0x0401ffb0487392af87f970add6a86cc6ae8bb2c4,31.365916493641514,76.1315721464604,70.0,44.0,0.5,0,4,0
0x04017f70e7299e9cbe9355780b0f7a261eccb163,25.4,80.0,64.0,34.73258658408823,0.5,0,1,0
0x01139728b71405424f148e82c090f9097ba69e2c,25.4,80.0,64.0,52.9722457733622,0.5,0,1,0
0x04008507db2ab8b2bf5410905d4b146ea8009c2f,25.4,80.0,64.0,34.72839928298333,0.5,0,1,0
0x0113983234c06a01834e6c173efab06f04de2122,25.4,80.0,64.0,34.727962805206886,0.5,0,1,0
0x04002cbd1cc19cb7cb1f819fc7ef410b59f8a22d,25.4,80.0,64.0,34.73037244609371,0.5,0,1,0
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,25.4,80.0,64.0,34.63019628109726,0.5,0,1,0
0x03ffb5f525be3ca2431cb97415c509566bc42b8a,25.4,80.0,64.0,31.515489790017835,0.5,0,1,0
0x0114572c98f3756064b4be09cf02f05ef7f867a6,29.60336140756485,60.92916176240195,100.0,17.52180007662121,0.5,0,2,0
0x03fea6d1200151733eff25c94d9a9427b61736a6,28.26724670981782,56.25260996709615,99.325,29.0,0.2,0,4,0
0x03fe94c26b4cb0f29d95e1f6c369e7a8b23ef93c,17.820098313218686,60.6550990092959,48.333333333333336,35.94219134636473,0.0,0,2,0
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,25.4,80.0,64.0,31.09410877120294,0.5,0,1,0
0x03fe5a59e119f650bac91327ef5da1a4245e1adb,25.4,80.0,64.0,31.02376697133299,0.5,0,1,0
0x039b10e499e6b8e711cafc07123654a5b55852d2,25.4,80.0,64.0,34.7329894802005,0.5,0,1,0
0x01412c35980761a198995cb985d34fb56e93fe21,25.4,80.0,64.0,31.157493335296856,0.5,0,1,0
0x039a5ebc14114eb0ab9d7bf209049f0f904f78c9,25.4,80.0,64.0,31.000016833390028,0.5,0,1,0
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,25.4,80.0,64.0,31.508359619456627,0.5,0,1,0
0x0175b32dfc64088fe25f8a4d6291caa7ef5b909d,23.573958089728297,63.071909584179366,100.0,20.94228680182135,0.5,0,2,0
0x01765501cdd20d174c1a6fd195c2e986135b6975,25.4,80.0,64.0,31.08182677043132,0.5,0,1,0
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,19.721222302946856,67.78595479208968,57.93333333333334,38.93147180559945,0.0,0,2,0
0x035110da0507fd99916c25eecfd1f1946a99741d,25.4,80.0,94.0,2.9985623669397254,0.5,0,1,0
0x0176b54c3989fa5b7bf27d0e5f1cc3d4ad56b044,25.4,80.0,64.0,31.06313471773542,0.5,0,1,0
0x03507501959de1df612099f3916f28d5b07bca4a,26.163555828121872,72.48998707630783,60.03243243243243,37.56076926542367,0.3,0,2,0
0x0350520a1e54dd49848db2ee24540713f2620c55,49.64274145520788,90.91580046174715,100.0,61.5,0.5,0,4,0
0x01772e50f13f21e6a278e692423c4d514837f9de,25.4,80.0,94.0,26.0,0.5,0,1,0
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,17.857280331671642,58.360611826503416,55.082432432432434,35.48789671998266,0.0,0,2,0
0x01776c66ab49f137fd061e18d1611a8aa769b19d,25.4,80.0,64.0,32.98122028965927,0.5,0,1,0
0x034f4243c5e44976913d3e607089d75bc976dde2,39.02847193113419,86.86292496117018,72.82894736842105,48.753335917383694,0.0,0,2,0
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,25.4,80.0,64.0,34.59841485750879,0.5,0,1,0
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,24.186431782298005,71.55719095841793,62.099999999999994,38.93147180559945,0.3,0,2,0
0x01778ac80ba7740bd13dc4936fa746c7a0770d9c,25.4,80.0,64.0,34.8653270947452,0.5,0,1,0
0x034b63d519579980d9b527c9908f90495c858d7d,29.09826154464736,58.398566353454314,68.65,57.0,0.2,0,2,0
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,23.907986767509744,65.54125048650208,100.0,52.0,0.5,0,12,0
0x034b5cff596058dc37d983a8491278148ce13d88,30.799999845711575,72.49999992285579,85.0,42.0,0.8,0,2,0
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,25.4,80.0,64.0,34.69303760650651,0.5,0,1,0
0x0178217e241aa00787461cf044c69e8292c3863e,21.083552851854797,69.31952833852203,63.75,57.0,0.0,0,2,0
0x034aef79606d0888348cdc0d6c30cb2f989f106a,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x01793c678e14c7158405158cb209b83fb2c09b41,25.84963129198215,72.08186868463049,53.70967741935484,32.06137936542544,0.3,0,2,0
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,25.4,80.0,64.0,31.041572704406036,0.5,0,1,0
0x0179c150e32d7054be23107b97ff8e2ae7c346d7,30.799999792378138,72.49999989618907,85.0,42.0,0.8,0,2,0
0x017b176e25cf8685d25f085a8331fec5352a58ec,25.4,80.0,64.0,36.19984798681285,0.5,0,1,0
0x017b9472e9dd28e7c11822603b9d2eeb41037165,17.472393867891412,58.565195356013135,70.0,35.5253169978514,0.5,0,2,0
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,49.373168326932706,94.34217768990858,100.0,61.5,0.5,0,4,0
0x03478c0564936f7a51138d28d1cdce99855c2b7f,33.52459053274491,57.694719369514075,75.0,48.0,0.2,0,3,0
0x03471b120914390f8a4fc104e601c32d89989399,25.4,80.0,64.0,31.000491622342917,0.5,0,1,0
0x03470c993d22b5405ed10a1e51afe1505be32ccd,25.4,80.0,64.0,34.682467531367884,0.5,0,1,0
0x017c3ce152fd7d144cf74cc87e1d7c7cf15928c1,23.021979728810326,60.92916176240195,100.0,20.709686723646886,0.5,0,2,0
0x017583e73bfcdd8a7fe7bfd87f5174fa34c81a5e,25.4,80.0,64.0,35.58145365937077,0.5,0,1,0
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,25.4,80.0,64.0,42.989476363991855,0.5,0,1,0
0x017529cc3b9c5d967f303221d023ceb6253dc7f3,25.4,80.0,64.0,31.495152617314773,0.5,0,1,0
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,24.352051844892603,71.55793123279823,64.13571428571429,38.17395358234218,0.6,0,2,0
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,25.4,80.0,64.0,42.60968319087914,0.5,0,1,0
0x016a5af54b2a9832ce8a594d3fc5af64ebd386f7,35.57857260729802,62.04711714767712,100.0,40.76795095553182,0.5,0,2,0
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,25.4,80.0,64.0,34.72898751883622,0.5,0,1,0
0x016d4da7c7cd614cd50149a373873ff090b9782e,30.659571622343808,67.78595479208968,100.0,17.147794011207722,0.5,0,2,0
0x035da46acd8cf44725c6541d688260e2a8d5cc10,25.4,80.0,64.0,35.16454561467552,0.5,0,1,0
0x016f6d3391e9a13928505ec4e6dfa9778e5b5ec7,25.4,80.0,64.0,34.7570804434196,0.5,0,1,0
0x016fa60107319e33386641ae9002ea59706379d5,61.205479452054796,80.0,56.806368537938084,50.003498775571366,0.3,0,70,0
0x01700929e82848e2ee72fefd6420080e1625607c,25.4,80.0,64.0,56.0,0.5,0,1,0
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,50.27781680617069,94.9372827687265,94.0,67.0,0.5,0,5,0
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x0170a247571e889d011327477b751f2e42c5baa4,30.786785839666035,60.084134452925255,100.0,17.005322166449247,0.5,0,2,0
0x0170de25446302e7ff2e3093c6b77350dfd2b643,42.900709653042675,92.30199641080499,92.5,56.82474678730768,0.5,0,4,0
0x035a38a537384f981b611cc598f9f36cdc3542dc,42.04323071262645,86.36699490067093,98.60967741935484,63.0,0.3,0,3,0
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,25.4,80.0,64.0,31.056380920971577,0.5,0,1,0
0x01712ca1676c850698bd52ed3973d5cdca71fa67,37.83458331881735,58.428428250559506,42.244897959183675,42.0,0.0,0,2,0
0x017154d1f2c228765c494da30c018fa48a09e1ad,25.4,80.0,64.0,39.949831812863806,0.5,0,1,0
0x01718c9eb7984abc907e5fd40f56cdab4ed5b0b2,25.4,80.0,64.0,37.660028035859604,0.5,0,1,0
0x01722733d6b93f5bffa318615a2dcf9bc2a07cc2,25.4,80.0,64.0,34.70968672364689,0.5,0,1,0
0x017252042524df387a7ed994d41d7bde44f4670a,19.940400385138638,67.78595479208968,59.849999999999994,40.523740461192126,0.3,0,2,0
0x0173438096718b70015e2914e7773546851fdaff,61.205479452054796,80.0,56.79395365376896,50.003598704621744,0.3,0,72,0
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,45.54403192009253,67.80960845055941,77.06785714285715,13.863060975283691,0.3,0,4,0
0x017388b16dd5fea1af29059b7eb34849b0eb8dbc,25.4,80.0,64.0,31.45071098377345,0.5,0,1,0
0x0356f20234bc49395be12b077d81d8565a1c1527,30.799999227631087,72.49999961381553,85.0,42.0,0.8,0,2,0
0x0173c24b53a892387b4a23ed706cbf9197f293fe,25.757663402614117,66.43908473268674,70.0,32.034878068682126,0.5,0,2,0
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,15.400544037890798,60.92916176240195,48.333333333333336,37.815754049028406,0.0,0,2,0
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,25.4,80.0,94.0,26.0,0.5,0,1,0
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,25.4,80.0,64.0,45.97866136776995,0.5,0,1,0
0x035556926c0c52223142c174871df815ba6d770e,25.4,80.0,94.0,26.0,0.5,0,1,0
0x017423feb0aebc5f4f80496d2eb20e4498aec1df,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,25.4,80.0,64.0,34.72824984107767,0.5,0,1,0
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,30.862415648381546,58.35805399607777,60.93333333333334,36.564686814056564,0.0,0,2,0
0x039a285369490aa7bf4579207c547caf5fbdfb72,25.4,80.0,64.0,31.45377181634232,0.5,0,1,0
0x0188e83acb7f9e765bdd3e5cf7937d3d9e1c2879,26.473972602739725,80.0,51.92307692307693,40.293075113497586,0.3,0,3,0
0x0185326b75f0e915a7518b9f5dce248c09226935,26.127158230094,60.39822456075848,61.832432432432434,32.02331523825394,0.0,0,2,0
0x0335c709c9d9f938b2554b91974ef0812e16e890,25.4,80.0,64.0,50.57889046257459,0.5,0,1,0
0x0185e80948461135faabd6d01fe4afa8586fe6c4,25.4,80.0,64.0,36.21078813568202,0.5,0,1,0
0x03356060622b057978f616a26ebb2967a73625ec,25.4,80.0,64.0,56.0,0.5,0,1,0
0x03352f97e46d751d978c0293f0e51d53b6959599,25.4,80.0,64.0,36.492559751505254,0.5,0,1,0
0x0334e081f088642f7628030bc6b28289495c5400,25.4,80.0,94.0,26.0,0.5,0,1,0
0x033466da370e828b957754b75a1370506d0de739,25.4,80.0,64.0,34.73136347702992,0.5,0,1,0
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,44.522245499053675,73.24025880776202,78.47142857142858,30.33852489465727,0.3,0,3,0
0x0332d875f3fc0475474548dcf29f23591cb14d29,45.68749931498823,63.071909584179366,100.0,17.05964285432637,0.5,0,2,0
0x0332be92c16b30591296507a665a164c4966b425,30.24987447463047,63.071909584179366,100.0,17.29134454061988,0.5,0,2,0
0x01884fdcd3a66259cfa65a20bebe3db9f24d97b2,30.799999844656952,72.49999992232847,85.0,42.0,0.8,0,2,0
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x0188946f1b60fa1af2e53bf2f4dc0a0670c631f0,25.4,80.0,64.0,31.449203519998946,0.5,0,1,0
0x0330d6432c963f761eaa5a7567ea161027cc36d3,25.4,80.0,64.0,34.72755950382904,0.5,0,1,0
0x0330056b009539f120717f6ff4d823c3ce2cbf63,25.4,80.0,64.0,34.69647165617396,0.5,0,1,0
0x017d0b1933cc52fbb03bf16e5e1041f7179eda71,45.55829778418136,63.538133835511154,100.0,17.134670006200405,0.5,0,2,0
0x032f074dddcb996b0da95402800653a1c1c5bf37,48.94865419585018,91.41202460433365,100.0,41.614967968811946,0.5,0,3,0
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,25.927224309987324,72.4260834975971,61.885714285714286,37.54181134709766,0.3,0,2,0
0x0188f8b6f58aec2e47c1ba1fc38b9978273de931,25.4,80.0,64.0,53.27173648126754,0.5,0,1,0
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,45.68749931498823,63.071909584179366,100.0,17.05964285432637,0.5,0,2,0
0x032c00db90f28a81163b313cf1bc92247f2ed67e,25.4,80.0,64.0,56.0,0.5,0,1,0
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,52.79033254444094,70.1290712522644,100.0,28.200700729227375,0.5,0,7,0
0x032b2f80d52e2873094d820b7befc15c294c6e65,30.799999845363033,72.49999992268151,85.0,42.0,0.8,0,2,0
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,30.799998889525742,72.49999944476284,85.0,42.0,0.8,0,2,0
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,25.4,80.0,64.0,31.000016859349426,0.5,0,1,0
0x032945f825c2c9ffb445a2de02513b811554df46,26.073972602739726,80.0,49.285714285714285,37.815754049028406,0.3,0,2,0
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,25.4,80.0,64.0,31.441427824336802,0.5,0,1,0
0x0188f96b20d00a3ab9d19b8aa91988b720294ce3,45.68749931498823,63.071909584179366,100.0,17.05964285432637,0.5,0,2,0
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,25.4,80.0,64.0,31.000487078368977,0.5,0,1,0
0x032829e7678891e08aab091f6127f07639bcb26d,32.739138838337425,58.35787780888359,62.733333333333334,35.52020930044018,0.0,0,2,0
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,28.882103318776597,64.01471862576143,100.0,18.115717756571048,0.5,0,2,0
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,23.573958089728297,63.071909584179366,100.0,20.94228680182135,0.5,0,2,0
0x018423caf5f8ecafb391edf7c4540802981cd0fa,25.4,80.0,64.0,31.019197816526617,0.5,0,1,0
0x0183b5764427bc889109b2d2039690e1d90987f9,34.0944478993062,58.38748492630485,100.0,42.0,0.5,0,2,0
0x017d0c0429922121cf25b4abe519d64b953b9b72,30.787209552272675,60.811750922852504,100.0,17.005472004623925,0.5,0,2,0
0x017d420ea23d57b49705e4d36bdfcb81ab4e82b5,25.4,80.0,64.0,34.70968672364689,0.5,0,1,0
0x03408ddff230918d5235152f2caac102e3d48202,26.08432124089797,61.573465358834696,63.18333333333334,32.020342369413974,0.3,0,2,0
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,30.799999676653822,72.49999983832691,85.0,42.0,0.8,0,2,0
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,36.51343495036731,69.40677784369153,61.578947368421055,39.61211184395681,0.3,0,2,0
0x017d8a64a8cfc0e15d20bb9aa7a86165b784a4d2,46.89426739857865,90.5717112003896,100.0,61.5,0.5,0,4,0
0x033ff82972978ddd56307e37805c516536e1dfae,25.4,80.0,94.0,1.010323684814181,0.5,0,1,0
0x017d942c5f14069d512017568814bb4edb871729,25.4,80.0,64.0,31.0313213336741,0.5,0,1,0
0x033f0b0c71753239adaea7f7394812b79f7176a0,39.84991678469193,74.21270417837778,67.10967741935484,41.431994767851144,0.3,0,3,0
0x017d9ed24bff6f17e12a70a952f778c7bdb6bfd5,25.4,80.0,64.0,34.728539232463945,0.5,0,1,0
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,25.4,80.0,64.0,34.4875408090467,0.5,0,1,0
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,41.50095228268272,58.94730409796449,53.88979591836735,32.12605792408411,0.0,0,2,0
0x017e2a9de4d669a21084a6d2014b38a5e2863643,42.51741227041905,73.96284576610844,90.0,54.0,0.5,0,9,0
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,41.18843655083707,85.39154211277123,100.0,73.9245353322729,0.5,0,4,0
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,26.356776350219143,60.778849450969105,56.86829268292683,32.019613668004155,0.0,0,2,0
0x017f8a86bc732b517e04a8e6cbb5ad22b899e4ba,25.4,80.0,94.0,26.0,0.5,0,1,0
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,25.4,80.0,64.0,31.48790164169432,0.5,0,1,0
0x033dab06e494cedc8bf20717976a4af9d740c4d9,34.010573954683395,66.42728790815204,47.67272727272727,40.391695293394406,0.0,0,2,0
0x033d74a910eaae2518f6b6d9c78af634a4833779,25.4,80.0,64.0,31.00406957743644,0.5,0,1,0
0x033d66fac8634e3c34be50cf24f5016f31447077,61.205479452054796,80.0,56.79395365376896,50.003598704621744,0.3,0,72,0
0x033cd435e2bdf5227787d54d46c9231cf529acd6,46.12201894390853,67.08056057763613,90.0,23.073595700030104,0.5,0,3,0
0x033c88d3eb2ca45023942ae4488882d391a801fd,25.4,80.0,64.0,31.00004999975,0.5,0,1,0
0x017fe9a4c15da854133d4fd220948ac084f8ae14,23.96217336248183,74.32868804400049,89.7,47.58528578215496,0.2,0,3,0
0x018037f8fa6a91dda30b919de140e1bab5b969a9,25.4,80.0,64.0,56.0,0.5,0,1,0
